date,cash,total_value,market_value,unit_net_value,units,static_unit_net_value
2018-01-18,3482.873,9998400.813,9994917.94,0.99984,10000000.0,1.0
2018-01-19,3482.873,10026417.609,10022934.736,1.002642,10000000.0,1.0
2018-01-22,3482.873,10150104.184,10146621.311,1.01501,10000000.0,1.003
2018-01-23,3482.873,10278157.632,10274674.759,1.027816,10000000.0,1.015
2018-01-24,3482.873,10273767.266,10270284.393,1.027377,10000000.0,1.028
2018-01-25,3482.873,10206152.685,10202669.812,1.020615,10000000.0,1.027
2018-01-26,3482.873,10261268.67,10257785.797,1.026127,10000000.0,1.021
2018-01-29,3482.873,10053583.665,10050100.792,1.005358,10000000.0,1.026
2018-01-30,3482.873,9920885.261,9917402.388,0.992089,10000000.0,1.005
2018-01-31,3482.873,10036937.546,10033454.673,1.003694,10000000.0,0.992
2018-02-01,3482.873,10043410.259,10039927.386,1.004341,10000000.0,1.004
2018-02-02,3482.873,10085531.121,10082048.248,1.008553,10000000.0,1.004
2018-02-05,3482.873,10116827.533,10113344.66,1.011683,10000000.0,1.009
2018-02-06,3482.873,9868837.675,9865354.802,0.986884,10000000.0,1.012
2018-02-07,3482.873,9581418.102,9577935.229,0.958142,10000000.0,0.987
2018-02-08,9426370.713,9426370.713,0.0,0.942637,10000000.0,0.958
2018-02-09,9426370.713,9426370.713,0.0,0.942637,10000000.0,0.943
2018-02-12,9426370.713,9426370.713,0.0,0.942637,10000000.0,0.943
2018-02-13,9426370.713,9426370.713,0.0,0.942637,10000000.0,0.943
2018-02-14,9426370.713,9426370.713,0.0,0.942637,10000000.0,0.943
2018-02-22,9426370.713,9426370.713,0.0,0.942637,10000000.0,0.943
2018-02-23,9426370.713,9426370.713,0.0,0.942637,10000000.0,0.943
2018-02-26,9426370.713,9426370.713,0.0,0.942637,10000000.0,0.943
2018-02-27,9426370.713,9426370.713,0.0,0.942637,10000000.0,0.943
2018-02-28,9426370.713,9426370.713,0.0,0.942637,10000000.0,0.943
2018-03-01,9426370.713,9426370.713,0.0,0.942637,10000000.0,0.943
2018-03-02,9426370.713,9426370.713,0.0,0.942637,10000000.0,0.943
2018-03-05,9426370.713,9426370.713,0.0,0.942637,10000000.0,0.943
2018-03-06,9426370.713,9426370.713,0.0,0.942637,10000000.0,0.943
2018-03-07,424.584,9424862.803,9424438.218,0.942486,10000000.0,0.943
2018-03-08,424.584,9466841.411,9466416.826,0.946684,10000000.0,0.942
2018-03-09,424.584,9800652.641,9800228.057,0.980065,10000000.0,0.947
2018-03-12,424.584,9937661.695,9937237.111,0.993766,10000000.0,0.98
2018-03-13,424.584,9886292.802,9885868.218,0.988629,10000000.0,0.994
2018-03-14,424.584,9720590.799,9720166.215,0.972059,10000000.0,0.989
2018-03-15,424.584,9759767.314,9759342.729,0.975977,10000000.0,0.972
2018-03-16,424.584,9615185.006,9614760.422,0.961519,10000000.0,0.976
2018-03-19,424.584,9729198.737,9728774.152,0.97292,10000000.0,0.962
2018-03-20,424.584,9843755.676,9843331.092,0.984376,10000000.0,0.973
2018-03-21,424.584,9660534.784,9660110.199,0.966053,10000000.0,0.984
2018-03-22,424.584,9593570.669,9593146.084,0.959357,10000000.0,0.966
2018-03-23,424.584,9112088.916,9111664.331,0.911209,10000000.0,0.959
2018-03-26,424.584,9400261.079,9399836.495,0.940026,10000000.0,0.911
2018-03-27,424.584,9738558.404,9738133.819,0.973856,10000000.0,0.94
2018-03-28,424.584,9688202.023,9687777.438,0.96882,10000000.0,0.974
2018-03-29,424.584,9725330.813,9724906.229,0.972533,10000000.0,0.969
2018-03-30,424.584,10033067.479,10032642.894,1.003307,10000000.0,0.973
2018-04-02,424.584,10031868.618,10031444.033,1.003187,10000000.0,1.003
2018-04-03,424.584,9885194.242,9884769.658,0.988519,10000000.0,1.003
2018-04-04,424.584,9696958.828,9696534.243,0.969696,10000000.0,0.989
2018-04-09,424.584,9722511.299,9722086.715,0.972251,10000000.0,0.97
2018-04-10,424.584,9690135.192,9689710.608,0.969014,10000000.0,0.972
2018-04-11,9683863.529,9683863.529,0.0,0.968386,10000000.0,0.969
2018-04-12,9683863.529,9683863.529,0.0,0.968386,10000000.0,0.968
2018-04-13,9683863.529,9683863.529,0.0,0.968386,10000000.0,0.968
2018-04-16,9683863.529,9683863.529,0.0,0.968386,10000000.0,0.968
2018-04-17,9683863.529,9683863.529,0.0,0.968386,10000000.0,0.968
2018-04-18,9683863.529,9683863.529,0.0,0.968386,10000000.0,0.968
2018-04-19,9683863.529,9683863.529,0.0,0.968386,10000000.0,0.968
2018-04-20,9683863.529,9683863.529,0.0,0.968386,10000000.0,0.968
2018-04-23,9683863.529,9683863.529,0.0,0.968386,10000000.0,0.968
2018-04-24,9683863.529,9683863.529,0.0,0.968386,10000000.0,0.968
2018-04-25,1253.104,9682314.559,9681061.454,0.968231,10000000.0,0.968
2018-04-26,1253.104,9479423.233,9478170.128,0.947942,10000000.0,0.968
2018-04-27,9607291.144,9607291.144,0.0,0.960729,10000000.0,0.948
2018-05-02,9607291.144,9607291.144,0.0,0.960729,10000000.0,0.961
2018-05-03,9607291.144,9607291.144,0.0,0.960729,10000000.0,0.961
2018-05-04,9607291.144,9607291.144,0.0,0.960729,10000000.0,0.961
2018-05-07,9607291.144,9607291.144,0.0,0.960729,10000000.0,0.961
2018-05-08,9607291.144,9607291.144,0.0,0.960729,10000000.0,0.961
2018-05-09,88.924,9605754.238,9605665.314,0.960575,10000000.0,0.961
2018-05-10,88.924,9655186.073,9655097.149,0.965519,10000000.0,0.961
2018-05-11,88.924,9496908.651,9496819.727,0.949691,10000000.0,0.966
2018-05-14,9475727.13,9475727.13,0.0,0.947573,10000000.0,0.95
2018-05-15,2836.81,9474211.71,9471374.9,0.947421,10000000.0,0.948
2018-05-16,2836.81,9374677.814,9371841.004,0.937468,10000000.0,0.947
2018-05-17,2836.81,9306431.45,9303594.64,0.930643,10000000.0,0.937
2018-05-18,2836.81,9423680.461,9420843.651,0.942368,10000000.0,0.931
2018-05-21,2836.81,9446695.207,9443858.397,0.94467,10000000.0,0.942
2018-05-22,2836.81,9387332.829,9384496.02,0.938733,10000000.0,0.945
2018-05-23,533.603,9248859.836,9248326.233,0.924886,10000000.0,0.939
2018-05-24,533.603,9210931.631,9210398.028,0.921093,10000000.0,0.925
2018-05-25,533.603,9041323.091,9040789.488,0.904132,10000000.0,0.921
2018-05-28,9001629.331,9001629.331,0.0,0.900163,10000000.0,0.904
2018-05-29,671.954,9000189.408,8999517.454,0.900019,10000000.0,0.9
2018-05-30,671.954,8823936.636,8823264.682,0.882394,10000000.0,0.9
2018-05-31,9030040.064,9030040.064,0.0,0.903004,10000000.0,0.882
2018-06-01,892.628,9028595.632,9027703.003,0.90286,10000000.0,0.903
2018-06-04,892.628,9181805.617,9180912.989,0.918181,10000000.0,0.903
2018-06-05,892.628,9254193.121,9253300.493,0.925419,10000000.0,0.918
2018-06-06,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.925
2018-06-07,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-06-08,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-06-11,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-06-12,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-06-13,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-06-14,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-06-15,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-06-19,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-06-20,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-06-21,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-06-22,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-06-25,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-06-26,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-06-27,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-06-28,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-06-29,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-07-02,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-07-03,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-07-04,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-07-05,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-07-06,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-07-09,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-07-10,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-07-11,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-07-12,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-07-13,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-07-16,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-07-17,9221228.35,9221228.35,0.0,0.922123,10000000.0,0.922
2018-07-18,145.783,9219753.213,9219607.429,0.921975,10000000.0,0.922
2018-07-19,145.783,9117568.745,9117422.962,0.911757,10000000.0,0.922
2018-07-20,145.783,9229293.442,9229147.659,0.922929,10000000.0,0.912
2018-07-23,145.783,9294806.685,9294660.902,0.929481,10000000.0,0.923
2018-07-24,145.783,9344327.23,9344181.446,0.934433,10000000.0,0.929
2018-07-25,145.783,9359870.957,9359725.174,0.935987,10000000.0,0.934
2018-07-26,145.783,9209610.913,9209465.13,0.920961,10000000.0,0.936
2018-07-27,145.783,9143395.255,9143249.472,0.91434,10000000.0,0.921
2018-07-30,2575.3,8940265.223,8937689.923,0.894027,10000000.0,0.914
2018-07-31,2575.3,8947264.029,8944688.729,0.894726,10000000.0,0.894
2018-08-01,2575.3,8757549.228,8754973.928,0.875755,10000000.0,0.895
2018-08-02,2575.3,8569307.368,8566732.068,0.856931,10000000.0,0.876
2018-08-03,2575.3,8441671.744,8439096.444,0.844167,10000000.0,0.857
2018-08-06,8386845.812,8386845.812,0.0,0.838685,10000000.0,0.844
2018-08-07,8386845.812,8386845.812,0.0,0.838685,10000000.0,0.839
2018-08-08,8386845.812,8386845.812,0.0,0.838685,10000000.0,0.839
2018-08-09,8386845.812,8386845.812,0.0,0.838685,10000000.0,0.839
2018-08-10,8386845.812,8386845.812,0.0,0.838685,10000000.0,0.839
